Id,Views,Likes
1,90006,402
2,101141,389
3,97297,403
4,117182,397
5,99637,404
6,91911,381
7,96364,392
8,86534,402
9,112479,410
10,91560,406
11,91975,382
12,98388,398
13,98681,391
14,108273,406
15,106445,418
16,98049,396
17,108137,398
18,108237,406
19,81908,396
20,105802,387
21,117977,378
22,100057,391
23,121085,384
24,82973,390
25,107846,408
26,83364,400
27,103927,401
28,96912,415
29,102334,397
30,76336,422
31,104448,394
32,120417,387
33,105945,411
34,76507,393
35,97805,398
36,107379,387
37,97421,387
38,109455,382
39,103847,385
40,85579,400
41,74319,399
42,98232,391
43,89128,387
44,104017,379
45,99559,409
46,106740,389
47,121827,387
48,102289,398
49,88712,399
50,121613,384
51,114892,381
52,92534,390
53,102626,408
54,93889,393
55,89202,392
56,94434,403
57,90183,402
58,98116,401
59,89749,401
60,107064,405
61,114946,378
62,105417,406
63,91817,391
64,99907,389
65,98054,398
66,92330,388
67,111671,403
68,98758,409
69,101461,401
70,93911,401
71,97973,403
72,79415,397
73,106552,409
74,92537,403
75,98654,396
76,104232,405
77,101558,382
78,99269,404
79,100593,379
80,116763,411
81,103357,410
82,82227,401
83,85411,400
84,88255,402
85,77712,406
86,101657,387
87,90763,407
88,105848,392
89,92325,416
90,101853,387
91,107092,411
92,101568,396
93,111597,386
94,87925,393
95,111380,415
96,100464,391
97,96382,387
98,94971,389
99,103070,410
100,110387,411
